GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.member,MemberResponse.MemberResponseBuilder,46,0,0,0,1,0,7,0,7,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.member,MemberCreateRequest,12,0,0,0,4,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.member,MemberResponse,49,0,0,0,13,0,8,0,8,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity.status,CouponType,0,21,0,0,0,4,0,1,0,1
illuwa,com.nhnacademy.illuwa.domain.coupons.entity.status,CouponStatus,0,15,0,0,0,3,0,1,0,1
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyCreateRequest,0,40,0,0,0,8,0,8,0,8
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyCreateResponse.CouponPolicyCreateResponseBuilder,24,63,0,0,0,1,1,10,1,10
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyUpdateRequest,0,40,0,0,0,8,0,8,0,8
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyCreateResponse,3,82,0,0,1,20,1,11,1,11
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyUpdateResponse.CouponPolicyUpdateResponseBuilder,22,56,0,0,0,1,1,9,1,9
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyResponse.CouponPolicyResponseBuilder,27,70,0,0,0,1,1,11,1,11
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyCreateRequest.CouponPolicyCreateRequestBuilder,16,42,0,0,0,1,1,7,1,7
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyUpdateResponse,3,73,0,0,1,18,1,10,1,10
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyUpdateRequest.CouponPolicyUpdateRequestBuilder,32,27,0,0,0,1,4,4,4,4
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.couponPolicy,CouponPolicyResponse,5,93,1,1,2,23,2,12,1,12
illuwa,com.nhnacademy.illuwa.common.config,QueryDslConfig,0,9,0,0,0,2,0,2,0,2
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponExpireRequest.MemberCouponExpireRequestBuilder,19,0,0,0,1,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponResponse.MemberCouponResponseBuilder,84,0,0,0,1,0,11,0,11,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponResponse,89,0,0,0,21,0,12,0,12,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponCreateRequest,28,0,0,0,6,0,6,0,6,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponUseResponse,51,0,0,0,13,0,8,0,8,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponUseResponse.MemberCouponUseResponseBuilder,46,0,0,0,1,0,7,0,7,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponCreateRequest.MemberCouponCreateRequestBuilder,36,0,0,0,1,0,6,0,6,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.memberCoupon,MemberCouponExpireRequest,16,0,0,0,4,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.returnRequest,AdminReturnRequestRegisterDto,125,0,22,0,5,0,21,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.returnRequest,ReturnRequestResponseDto,335,0,56,0,10,0,48,0,20,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.returnRequest,ReturnRequestCreateRequestDto,125,0,22,0,5,0,21,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.returnRequest,ReturnRequestListResponseDto,282,0,42,0,9,0,39,0,18,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.returnRequest,ReturnRequestCreateResponseDto,160,0,24,0,6,0,24,0,12,0
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponCreateRequest.CouponCreateRequestBuilder,20,56,0,0,0,1,1,9,1,9
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponCreateResponse.CouponCreateResponseBuilder,20,56,0,0,0,1,1,9,1,9
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponCreateRequest,0,52,0,0,0,10,0,10,0,10
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponResponse,3,83,0,0,1,20,1,11,1,11
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponUpdateResponse,3,64,0,0,1,16,1,9,1,9
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponCreateResponse,3,74,0,0,1,18,1,10,1,10
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponResponse.CouponResponseBuilder,22,63,0,0,0,1,1,10,1,10
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponUpdateRequest.CouponUpdateRequestBuilder,38,29,0,0,0,1,5,4,5,4
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponUpdateResponse.CouponUpdateResponseBuilder,18,49,0,0,0,1,1,8,1,8
illuwa,com.nhnacademy.illuwa.domain.coupons.dto.coupon,CouponUpdateRequest,0,46,0,0,0,9,0,9,0,9
illuwa,com.nhnacademy.illuwa.domain.order.dto.packaging,PackagingUpdateRequestDto,125,0,22,0,5,0,21,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.packaging,PackagingResponseDto,141,18,24,0,3,3,21,3,9,3
illuwa,com.nhnacademy.illuwa.domain.order.dto.packaging,PackagingCreateRequestDto,110,15,22,0,2,3,18,3,7,3
illuwa,com.nhnacademy.illuwa.domain.order.exception.common,BadRequestException,4,0,0,0,2,0,1,0,1,0
illuwa,com.nhnacademy.illuwa.domain.order.exception.common,NotFoundException,12,0,0,0,4,0,2,0,2,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,CouponPolicy.CouponPolicyBuilder,42,55,0,0,0,1,4,8,4,8
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,QMemberCoupon,105,0,4,0,19,0,8,0,6,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,Coupon.CouponBuilder,23,63,0,0,0,1,1,10,1,10
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,QCouponPolicy,183,0,0,0,16,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,Member.MemberBuilder,46,0,0,0,1,0,7,0,7,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,MemberCoupon.MemberCouponBuilder,77,0,0,0,1,0,10,0,10,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,MemberCoupon,95,3,4,0,16,1,20,1,18,1
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,CouponPolicy,32,83,0,2,2,17,8,16,8,15
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,Coupon,24,66,0,0,0,12,6,13,6,13
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,QMember,90,0,0,0,11,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,Member,47,3,0,0,7,1,10,1,10,1
illuwa,com.nhnacademy.illuwa.domain.coupons.entity,QCoupon,99,0,2,0,20,0,7,0,6,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderCreateResponseDto,52,0,0,0,10,0,10,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderListResponseDto,223,0,32,0,19,0,32,0,16,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderCreateRequestDto,197,0,38,0,6,0,32,0,13,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,QOrderListResponseDto,40,0,0,0,2,0,1,0,1,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderResponseDto.OrderResponseDtoBuilder,67,0,0,0,1,0,9,0,9,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,QOrderResponseDto,56,0,0,0,2,0,1,0,1,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderCreateResponseDto.OrderCreateResponseDtoBuilder,76,0,0,0,1,0,10,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderUpdateStatusDto,82,0,14,0,4,0,15,0,8,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderListResponseDto.OrderListResponseDtoBuilder,48,0,0,0,1,0,7,0,7,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.order,OrderResponseDto,307,0,42,0,25,0,41,0,20,0
illuwa,com.nhnacademy.illuwa.common.dto,PageResponse,224,0,26,0,9,0,31,0,18,0
illuwa,com.nhnacademy.illuwa.common.dto,MessageResponse,107,0,16,0,5,0,18,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.shippingPolicy,ShippingPolicyCreateRequestDto,138,18,26,0,3,3,22,3,9,3
illuwa,com.nhnacademy.illuwa.domain.order.dto.shippingPolicy,ShippingPolicyUpdateRequestDto,156,0,26,0,6,0,25,0,12,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.shippingPolicy,ShippingPolicyResponseDto,160,0,24,0,6,0,24,0,12,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.shippingPolicy,ActiveShippingPolicyDto,142,18,24,0,3,3,21,3,9,3
illuwa,com.nhnacademy.illuwa.domain.order.service.impl,OrderItemServiceImpl,89,12,0,0,17,5,7,1,7,1
illuwa,com.nhnacademy.illuwa.domain.order.service.impl,PackagingServiceImpl,13,103,0,0,3,21,1,9,1,9
illuwa,com.nhnacademy.illuwa.domain.order.service.impl,OrderServiceImpl,305,12,2,0,69,5,18,1,17,1
illuwa,com.nhnacademy.illuwa.domain.order.service.impl,ShippingPolicyServiceImpl,28,87,0,0,5,21,2,8,2,8
illuwa,com.nhnacademy.illuwa.domain.order.service.impl,ReturnRequestServiceImpl,107,6,0,0,25,3,9,1,9,1
illuwa,com.nhnacademy.illuwa.domain.coupons.service.impl,CouponServiceImpl,28,169,6,8,4,46,8,12,2,11
illuwa,com.nhnacademy.illuwa.domain.coupons.service.impl,MemberServiceImpl,21,6,0,0,7,1,1,1,1,1
illuwa,com.nhnacademy.illuwa.domain.coupons.service.impl,MemberCouponServiceImpl,131,12,8,0,24,1,11,1,7,1
illuwa,com.nhnacademy.illuwa.domain.coupons.service.impl,CouponPolicyServiceImpl,40,107,5,5,4,32,9,7,4,7
illuwa,com.nhnacademy.illuwa.domain.order.entity,ReturnRequest,76,3,0,0,24,1,16,1,16,1
illuwa,com.nhnacademy.illuwa.domain.order.entity,ReturnRequest.ReturnRequestBuilder,78,0,0,0,1,0,10,0,10,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,Packaging,3,28,0,0,1,10,1,6,1,6
illuwa,com.nhnacademy.illuwa.domain.order.entity,QReturnRequest,103,0,2,0,20,0,7,0,6,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,Order,82,8,0,0,26,2,15,1,15,1
illuwa,com.nhnacademy.illuwa.domain.order.entity,QShippingPolicy,93,0,0,0,11,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,QPackaging,90,0,0,0,11,0,4,0,4,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,Packaging.PackagingBuilder,9,28,0,0,0,1,1,5,1,5
illuwa,com.nhnacademy.illuwa.domain.order.entity,OrderItem,66,3,0,0,22,1,13,1,13,1
illuwa,com.nhnacademy.illuwa.domain.order.entity,ShippingPolicy.ShippingPolicyBuilder,10,28,0,0,0,1,1,5,1,5
illuwa,com.nhnacademy.illuwa.domain.order.entity,OrderItem.OrderItemBuilder,86,0,0,0,1,0,11,0,11,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,QOrder,126,0,2,0,24,0,7,0,6,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,QOrderItem,118,0,4,0,21,0,8,0,6,0
illuwa,com.nhnacademy.illuwa.domain.order.entity,ShippingPolicy,15,28,0,0,4,10,4,6,4,6
illuwa,com.nhnacademy.illuwa.domain.order.entity,Order.OrderBuilder,107,0,0,0,1,0,13,0,13,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.orderItem,OrderItemRequestDto,15,0,0,0,5,0,5,0,5,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.orderItem,OrderItemResponseDto,233,0,22,0,22,0,29,0,18,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.orderItem,QOrderItemResponseDto,48,0,0,0,2,0,1,0,1,0
illuwa,com.nhnacademy.illuwa.domain.order.dto.orderItem,OrderItemResponseDto.OrderItemResponseDtoBuilder,55,0,0,0,1,0,8,0,8,0
illuwa,com.nhnacademy.illuwa.domain.coupons.controller,MemberController,8,6,0,0,2,1,1,1,1,1
illuwa,com.nhnacademy.illuwa.domain.coupons.controller,CouponController,0,72,0,0,0,17,0,9,0,9
illuwa,com.nhnacademy.illuwa.domain.coupons.controller,MemberCouponController,20,6,0,0,4,1,3,1,3,1
illuwa,com.nhnacademy.illuwa.domain.coupons.controller,CouponPolicyController,0,56,0,0,0,13,0,7,0,7
illuwa,com.nhnacademy.illuwa.domain.order.repository.impl,OrderRepositoryImpl,56,7,0,0,12,3,2,1,2,1
illuwa,com.nhnacademy.illuwa,IlluwaApplication,5,3,0,0,2,1,1,1,1,1
illuwa,com.nhnacademy.illuwa.domain.order.entity.types,ReturnStatus,0,27,0,0,0,5,0,1,0,1
illuwa,com.nhnacademy.illuwa.domain.order.entity.types,OrderStatus,0,33,0,0,0,6,0,1,0,1
illuwa,com.nhnacademy.illuwa.domain.order.entity.types,ReturnReason,0,27,0,0,0,5,0,1,0,1
